AuthorProfileURL,ImageID,License,OriginalLandingURL,OriginalURL,download_status,image_url,label_evidence,local_path,person_box_area,scene_hint,scene_score
https://www.flickr.com/people/44462117@N03/,adc62b8d5661eaaf,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/44462117@N03/16354950034,https://c8.staticflickr.com/8/7285/16354950034_ccef2ed6ff_o.jpg,missing,https://c6.staticflickr.com/8/7285/16354950034_27c4559f26_z.jpg,Chair; Furniture; Table,,0.034687494,home,4
https://www.flickr.com/people/katielips/,d8af5e9c82380fe5,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/katielips/2810300279,https://farm6.staticflickr.com/3177/2810300279_15bc226b35_o.jpg,missing,https://c8.staticflickr.com/4/3177/2810300279_e091b6e249_z.jpg,Chair; Furniture; Table,,0.09612304846874999,home,4
https://www.flickr.com/people/a_little_brighter/,dabd65b40c5f53fc,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/a_little_brighter/15159178600,https://c5.staticflickr.com/3/2942/15159178600_1afd0fc627_o.jpg,ok,https://c7.staticflickr.com/3/2942/15159178600_b60b6fd80c_z.jpg,Chair; Furniture; Table,data/raw/openimages/candidates/openimages-dabd65b40c5f53fc.jpg,0.519157737709296,home,4
https://www.flickr.com/people/collegelibrary/,ddd78d7007d17a75,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/collegelibrary/8595433397,https://farm6.staticflickr.com/8091/8595433397_e0cc4e1e30_o.jpg,ok,https://c3.staticflickr.com/9/8091/8595433397_ffef0825a0_z.jpg,Chair; Furniture; Table,data/raw/openimages/candidates/openimages-ddd78d7007d17a75.jpg,0.20618552963937234,home,4
https://www.flickr.com/people/3-bs/,e216dd92c7f1e961,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/3-bs/15388287024,https://farm2.staticflickr.com/7476/15388287024_9b7dcdcfb7_o.jpg,ok,https://c1.staticflickr.com/8/7476/15388287024_acdfab3a12_z.jpg,Chair; Furniture; Table,data/raw/openimages/candidates/openimages-e216dd92c7f1e961.jpg,0.33923304418879036,home,4
https://www.flickr.com/people/notnil/,e57187eb90af91f7,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/notnil/15682147725,https://farm8.staticflickr.com/7469/15682147725_d892b99e98_o.jpg,ok,https://c4.staticflickr.com/8/7469/15682147725_64e61ea23d_z.jpg,Couch,data/raw/openimages/candidates/openimages-e57187eb90af91f7.jpg,0.32853179013098194,home,4
https://www.flickr.com/people/scottfeldstein/,e78393874387b718,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/scottfeldstein/83154753,https://c1.staticflickr.com/1/39/83154753_e69944e649_o.jpg,missing,https://c8.staticflickr.com/1/39/83154753_e69944e649_z.jpg,Chair; Furniture; Table,,0.032524695465417613,home,4
https://www.flickr.com/people/kingtyrone/,ebd0c7e8a9463425,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/kingtyrone/2095056744,https://farm6.staticflickr.com/2386/2095056744_36b7c634fb_o.jpg,missing,https://c6.staticflickr.com/3/2386/2095056744_4e08baae06_z.jpg?zz=1,Chair; Furniture; Table,,0.1678841834525656,home,4
https://www.flickr.com/people/kswest/,efe5bbfceff71088,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/kswest/421141511,https://c1.staticflickr.com/1/156/421141511_a38f531fcf_o.jpg,ok,https://c5.staticflickr.com/1/156/421141511_25ca1a03e7_z.jpg,Bed,data/raw/openimages/candidates/openimages-efe5bbfceff71088.jpg,0.234567055734375,home,4
https://www.flickr.com/people/cenatic/,f515f74f27c71d34,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/cenatic/3438774088,https://farm5.staticflickr.com/3412/3438774088_1ac2eefdc1_o.jpg,ok,https://c3.staticflickr.com/4/3412/3438774088_86b2916c50_z.jpg?zz=1,Chair; Furniture; Table,data/raw/openimages/candidates/openimages-f515f74f27c71d34.jpg,0.52083334,home,4
https://www.flickr.com/people/121275201@N02/,fd9ddaaed288ee16,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/121275201@N02/14829073542,https://farm7.staticflickr.com/5587/14829073542_168f948835_o.jpg,missing,https://c2.staticflickr.com/6/5587/14829073542_6923055557_z.jpg,Couch,,0.060468755375,home,4
https://www.flickr.com/people/vladimirteran/,01dc49e587b180a4,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/vladimirteran/8175286164,https://farm5.staticflickr.com/8063/8175286164_60408ec5aa_o.jpg,ok,https://c7.staticflickr.com/9/8063/8175286164_4439ffc5c0_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-01dc49e587b180a4.jpg,0.69583333,home,3
https://www.flickr.com/people/civicus/,01f26ca52e27a8d9,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/civicus/14270965637,https://c2.staticflickr.com/4/3918/14270965637_d60194a52d_o.jpg,ok,https://c2.staticflickr.com/4/3918/14270965637_d60194a52d_o.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-01f26ca52e27a8d9.jpg,0.183274877640306,home,3
https://www.flickr.com/people/derbeth/,05a149770e1013f1,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/derbeth/5069179060,https://farm2.staticflickr.com/4090/5069179060_01fdd85cf3_o.jpg,ok,https://c8.staticflickr.com/5/4090/5069179060_ed8468e834_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-05a149770e1013f1.jpg,0.09298921215351999,home,3
https://www.flickr.com/people/gmarziou/,06845739ca91dd3e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/gmarziou/65581701,https://c7.staticflickr.com/1/26/65581701_33b1ddcf14_o.jpg,ok,https://c7.staticflickr.com/1/26/65581701_33b1ddcf14_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-06845739ca91dd3e.jpg,0.3025491828332301,home,3
https://www.flickr.com/people/johovac/,09e094375efab7fe,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/johovac/2756964116,https://c7.staticflickr.com/4/3245/2756964116_63b981995c_o.jpg,ok,https://c8.staticflickr.com/4/3245/2756964116_d3d43d6be9_z.jpg,Chair; Furniture,data/raw/openimages/candidates/openimages-09e094375efab7fe.jpg,0.34796875000000005,home,3
https://www.flickr.com/people/gmarziou/,0f0297c3c92c39c1,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/gmarziou/15475662318,https://farm2.staticflickr.com/7567/15475662318_e6d50d504e_o.jpg,ok,https://c4.staticflickr.com/8/7567/15475662318_451a623f36_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-0f0297c3c92c39c1.jpg,0.0522619912410264,home,3
https://www.flickr.com/people/130800505@N02/,12afe1d19dabcba1,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/130800505@N02/17780785240,https://farm2.staticflickr.com/8790/17780785240_3d62bb31fd_o.jpg,missing,https://c7.staticflickr.com/9/8790/17780785240_03230d9789_z.jpg,Furniture; Table,,0.645989307110995,home,3
https://www.flickr.com/people/donabelandewen/,141d8961e111ead7,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/donabelandewen/62858237,https://farm8.staticflickr.com/26/62858237_d85929a349_o.jpg,ok,https://c3.staticflickr.com/1/26/62858237_d85929a349_z.jpg?zz=1,Furniture; Table,data/raw/openimages/candidates/openimages-141d8961e111ead7.jpg,1.0,home,3
https://www.flickr.com/people/juhansonin/,146316cdeb2aef2a,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/juhansonin/7994369759,https://c3.staticflickr.com/9/8452/7994369759_0a63aeefbb_o.jpg,ok,https://c2.staticflickr.com/9/8452/7994369759_48a8bc69fc_z.jpg,Chair; Furniture,data/raw/openimages/candidates/openimages-146316cdeb2aef2a.jpg,0.96017699,home,3
https://www.flickr.com/people/61567423@N02/,15272ba02184a37c,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/61567423@N02/6437365405,https://c5.staticflickr.com/8/7007/6437365405_09288d8fbb_o.jpg,ok,https://c7.staticflickr.com/8/7007/6437365405_58cd833844_z.jpg,Chair; Furniture,data/raw/openimages/candidates/openimages-15272ba02184a37c.jpg,0.76200418,home,3
https://www.flickr.com/people/marianne_oleary/,1d823ca1486d2cca,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/marianne_oleary/5626204574,https://c3.staticflickr.com/6/5268/5626204574_1a4ca1fa04_o.jpg,ok,https://c7.staticflickr.com/6/5268/5626204574_0e4263f539_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-1d823ca1486d2cca.jpg,0.377812487,home,3
https://www.flickr.com/people/ssblan/,1ea0b813513a3a40,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/ssblan/5488321263,https://farm1.staticflickr.com/5017/5488321263_f561c9f5bc_o.jpg,ok,https://c6.staticflickr.com/6/5017/5488321263_73f9d8eafb_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-1ea0b813513a3a40.jpg,0.03919271125000001,home,3
https://www.flickr.com/people/gmarziou/,1eecb0f1e2b07d33,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/gmarziou/14138143166,https://farm4.staticflickr.com/7372/14138143166_98a3ee3d11_o.jpg,ok,https://c7.staticflickr.com/8/7372/14138143166_1d1d9442cf_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-1eecb0f1e2b07d33.jpg,0.89380531,home,3
https://www.flickr.com/people/dan4th/,208fcde7b90bcbf8,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/dan4th/2322924860,https://c1.staticflickr.com/3/2075/2322924860_623cc184a3_o.jpg,ok,https://c7.staticflickr.com/3/2075/2322924860_78080eeede_z.jpg,Chair; Furniture,data/raw/openimages/candidates/openimages-208fcde7b90bcbf8.jpg,0.06509765728125001,home,3
https://www.flickr.com/people/rachel-amarette/,214a4b9be6fdd6c2,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/rachel-amarette/522494655,https://farm3.staticflickr.com/222/522494655_1e0e61ae1a_o.jpg,ok,https://c7.staticflickr.com/1/222/522494655_4e8950f7ce_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-214a4b9be6fdd6c2.jpg,0.0358431005625,home,3
https://www.flickr.com/people/webgoddess/,219d48e224ce7575,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/webgoddess/3684811277,https://farm6.staticflickr.com/2457/3684811277_59bb3a3421_o.jpg,ok,https://c5.staticflickr.com/3/2457/3684811277_b4729c6261_z.jpg,Chair; Furniture,data/raw/openimages/candidates/openimages-219d48e224ce7575.jpg,0.390285759078125,home,3
https://www.flickr.com/people/44603071@N00/,22a5848e375335e3,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/44603071@N00/18452413579,https://farm4.staticflickr.com/8888/18452413579_85f66b8792_o.jpg,ok,https://c5.staticflickr.com/9/8888/18452413579_233b13109e_z.jpg,Chair; Furniture,data/raw/openimages/candidates/openimages-22a5848e375335e3.jpg,0.20687094412464638,home,3
https://www.flickr.com/people/affsum/,2a246355ed783ff0,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/affsum/4321471098,https://farm1.staticflickr.com/2691/4321471098_656fcbfe3e_o.jpg,ok,https://c5.staticflickr.com/3/2691/4321471098_51a87297c0_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-2a246355ed783ff0.jpg,1.0,home,3
https://www.flickr.com/people/schmilblick/,2cf5ac5fe43b235c,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/schmilblick/959895126,https://c5.staticflickr.com/2/1262/959895126_ea973dfbcc_o.jpg,ok,https://c7.staticflickr.com/2/1262/959895126_594ac29b13_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-2cf5ac5fe43b235c.jpg,0.2027343740625,home,3
https://www.flickr.com/people/afightingfaith/,308036688883a605,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/afightingfaith/358025023,https://farm6.staticflickr.com/158/358025023_01afad9d5e_o.jpg,ok,https://c6.staticflickr.com/1/158/358025023_01afad9d5e_z.jpg?zz=1,Furniture; Table,data/raw/openimages/candidates/openimages-308036688883a605.jpg,0.10641059456990998,home,3
https://www.flickr.com/people/luigimengato/,384c40047ff7c36f,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/luigimengato/4987649510,https://c8.staticflickr.com/5/4129/4987649510_55decb0cae_o.jpg,missing,https://c6.staticflickr.com/5/4129/4987649510_6892e8698d_z.jpg,Furniture; Table,,0.17759808326728801,home,3
https://www.flickr.com/people/gmarziou/,3a30bba9227d2d2b,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/gmarziou/47244017,https://c4.staticflickr.com/1/33/47244017_d7c2226bd9_o.jpg,ok,https://c1.staticflickr.com/1/33/47244017_d7c2226bd9_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-3a30bba9227d2d2b.jpg,0.1682786393304096,home,3
https://www.flickr.com/people/gmarziou/,4043197c1365a336,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/gmarziou/297955373,https://farm7.staticflickr.com/120/297955373_1260488cde_o.jpg,ok,https://c3.staticflickr.com/1/120/297955373_1260488cde_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-4043197c1365a336.jpg,0.9103199140223196,home,3
https://www.flickr.com/people/jdickert/,4227bf79c7da30af,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/jdickert/6347727087,https://c8.staticflickr.com/7/6092/6347727087_7c01009d06_o.jpg,missing,https://c8.staticflickr.com/7/6092/6347727087_7bf2ffabf6_z.jpg,Furniture; Table,,0.031572533825670004,home,3
https://www.flickr.com/people/tedxmonterey/,46ce1945896c6bed,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/tedxmonterey/4626946683/,https://c6.staticflickr.com/5/4022/4626946683_fe5ec6d112_o.jpg,ok,https://c7.staticflickr.com/5/4022/4626946683_5cb438b35d_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-46ce1945896c6bed.jpg,0.3140517525250887,home,3
https://www.flickr.com/people/kostas-limitsios/,4737906639f16aef,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/kostas-limitsios/19285773440,https://c8.staticflickr.com/1/391/19285773440_d22cf0c5ab_o.jpg,ok,https://c2.staticflickr.com/1/391/19285773440_4f480c921d_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-4737906639f16aef.jpg,0.11078459860417264,home,3
https://www.flickr.com/people/chessmagic/,49cc9e3699b6a53e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/chessmagic/7198586102,https://c7.staticflickr.com/8/7222/7198586102_e23c01a8c0_o.jpg,ok,https://c6.staticflickr.com/8/7222/7198586102_e00811827e_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-49cc9e3699b6a53e.jpg,0.9984375,home,3
https://www.flickr.com/people/qubodup/,49de80db0373b890,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/qubodup/9419687542,https://farm1.staticflickr.com/3760/9419687542_1ea4112c4d_o.jpg,ok,https://c8.staticflickr.com/4/3760/9419687542_8a5b5c64f4_z.jpg,Coffee table,data/raw/openimages/candidates/openimages-49de80db0373b890.jpg,0.1676820876340486,home,3
https://www.flickr.com/people/nikunoki/,4e24222b68123ef3,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/nikunoki/8034306523,https://farm4.staticflickr.com/8310/8034306523_a0358da43f_o.jpg,ok,https://c4.staticflickr.com/9/8310/8034306523_f6fd8fe6a4_z.jpg,Chair; Furniture,data/raw/openimages/candidates/openimages-4e24222b68123ef3.jpg,0.058652345812499986,home,3
https://www.flickr.com/people/snotch/,51d93439435b2c0f,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/snotch/5213303218,https://c8.staticflickr.com/6/5041/5213303218_2b57bcaf0a_o.jpg,ok,https://c3.staticflickr.com/6/5041/5213303218_ae9e659937_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-51d93439435b2c0f.jpg,0.15611978031250004,home,3
https://www.flickr.com/people/debgalant/,5546478c4bce290e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/debgalant/3083433383,https://c7.staticflickr.com/4/3208/3083433383_51faa77e63_o.jpg,ok,https://c8.staticflickr.com/4/3208/3083433383_319b721ef9_z.jpg,Chair; Furniture,data/raw/openimages/candidates/openimages-5546478c4bce290e.jpg,0.256640625,home,3
https://www.flickr.com/people/munimiraflores/,55f167e55cd2019c,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/munimiraflores/15236330259,https://c5.staticflickr.com/6/5600/15236330259_a5a2ef6526_o.jpg,ok,https://c7.staticflickr.com/6/5600/15236330259_95168a8ba2_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-55f167e55cd2019c.jpg,0.93952805,home,3
https://www.flickr.com/people/phase2technology/,59f89863852379cf,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/phase2technology/9300557987,https://c8.staticflickr.com/4/3693/9300557987_e1891d0736_o.jpg,ok,https://c3.staticflickr.com/4/3693/9300557987_e8605cd4b0_z.jpg,Chair; Furniture,data/raw/openimages/candidates/openimages-59f89863852379cf.jpg,0.8042480480062499,home,3
https://www.flickr.com/people/socialtradersau/,5ddad4c882eed25b,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/socialtradersau/7306544796,https://c4.staticflickr.com/8/7235/7306544796_9cda38efb8_o.jpg,missing,https://c2.staticflickr.com/8/7235/7306544796_f9761f9425_z.jpg,Furniture; Table,,0.5978408538773945,home,3
https://www.flickr.com/people/jonstefansson/,65457227a827ae66,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/jonstefansson/2925079044,https://farm7.staticflickr.com/3196/2925079044_909c02a144_o.jpg,ok,https://c1.staticflickr.com/4/3196/2925079044_cc0be23e9f_z.jpg?zz=1,Furniture; Table,data/raw/openimages/candidates/openimages-65457227a827ae66.jpg,0.37385416868749993,home,3
https://www.flickr.com/people/budiwins/,6ab8450d1a44fc25,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/budiwins/13838022283,https://farm6.staticflickr.com/7278/13838022283_31d9312f05_o.jpg,missing,https://c8.staticflickr.com/8/7278/13838022283_7d85ba4627_z.jpg,Chair; Furniture,,0.12559065919192444,home,3
https://www.flickr.com/people/mejiaperalta/,6f4911049dd3b61d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/mejiaperalta/2371842708,https://c6.staticflickr.com/4/3264/2371842708_33615587f3_o.jpg,ok,https://c4.staticflickr.com/4/3264/2371842708_1d8a9d295c_z.jpg?zz=1,Chair; Furniture,data/raw/openimages/candidates/openimages-6f4911049dd3b61d.jpg,0.25574632942608405,home,3
https://www.flickr.com/people/usembsweden/,709340946095cf0d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/usembsweden/6350081786,https://c6.staticflickr.com/7/6234/6350081786_ef5e429a22_o.jpg,ok,https://c4.staticflickr.com/7/6234/6350081786_4466ff39da_z.jpg,Furniture; Table,data/raw/openimages/candidates/openimages-709340946095cf0d.jpg,0.10613931578125003,home,3
